time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
2216, 172.5188012315794, 12.67603690728258, 5.0, 172.5274793602452, 12.48426242671814, 5.0, 175.8397512008727, -25.58453520387916, -15.0, 172.9831191807073, 1.584076231028688, -0.4031648761987627, 78, 0, 37, -3, -0.9199999999999996
2316, 180.4883588163134, 13.37328284926384, 5.0, 180.4970369449791, 13.18150836869941, 5.0, 183.4337185987854, -27.76207031483345, -16.0, 180.9825668094673, 1.49006753607479, -0.6733031787582187, 79, -1, 35, -5, -2.94
2416, 188.4579164010473, 14.07052879124511, 5.0, 188.4665945297131, 13.87875431068067, 5.0, 191.179787122086, -30.13028112308762, -17.0, 188.9814822781727, 1.358343109691786, -0.9434493450487915, 81, -4, 36, -4, -2.64
2516, 196.4274739857813, 14.76777473322637, 5.0, 196.436152114447, 14.57600025266194, 5.0, 198.8302251697903, -32.4692547608695, -17.0, 196.9803977605055, 1.226619510836216, -0.9434434175165382, 80, -2, 38, -2, -1.64
2617, 204.3970315705153, 15.46502067520764, 5.0, 204.405709699181, 15.2732461946432, 5.0, 206.4605808176193, -34.80208859285222, -17.0, 204.9793132500974, 1.09489635278102, -0.9434402600883782, 79, 0, 43, 3, 2.339999999999999
2739, 214.3589785514327, 16.33657810268422, 5.0, 214.3676566800985, 16.14480362211979, 5.0, 215.74289241666, -37.81809445795171, -18.0, 214.977070112206, 0.8830999265591906, -1.213594877225323, 80, 4, 44, 4, 4.08
2845, 222.3151537143789, 17.17280580882545, 6.0, 222.3238318430446, 16.98103132826101, 6.0, 223.4602150307016, -40.47538173463102, -19.0, 222.9763775745597, 0.777837764641043, -0.7539064571922598, 77, 3, 37, -3, -1.44
2956, 231.2809059972046, 17.95720749355437, 5.0, 231.2895841258704, 17.76543301298994, 5.0, 231.8564199820236, -43.36642694621058, -19.0, 231.9733599566133, 0.5447969591635411, -1.483749678308047, 80, -4, 34, -6, -5.159999999999999
3066, 240.2466582800303, 18.7416091782833, 5.0, 240.2676605782088, 18.39324127668706, 4.0, 239.9189826683667, -46.30095977594482, -20.0, 240.9649049337062, 0.1547726972071779, -2.483749401000894, 78, -4, 44, 4, 2.44
3167, 248.2162158647643, 19.43885512026456, 5.0, 248.2372181629428, 19.09048721866833, 5.0, 247.6066079990162, -49.09902656849211, -20.0, 248.9611569889651, -0.09008046035360909, -1.753905472174118, 81, 4, 45, 5, 4.06
3277, 257.18196814759, 20.22325680499348, 5.0, 257.2029704457685, 19.87488890339725, 5.0, 255.7194219052769, -52.21324405004077, -21.0, 257.9555417332712, -0.4079531886489662, -2.024061605821205, 79, 2, 38, -2, -1.22
3386, 265.151525732324, 20.92050274697475, 5.0, 265.1725280305025, 20.57213484537852, 5.0, 263.6023390368037, -55.39814930726285, -22.0, 265.9491292539245, -0.7282008266663551, -2.294217774278478, 78, -2, 36, -4, -3.819999999999999
3497, 274.1172780151497, 21.70490443170367, 5.0, 275.1344750114199, 21.4436922728551, 5.0, 271.8357316653568, -58.72465585679615, -22.0, 275.9411136549167, -1.128510369808011, -2.294217749162337, 80, -5, 42, 2, 0.4599999999999998
3597, 282.0868355998837, 22.40215037368494, 5.0, 282.1078378980621, 22.0537824720887, 5.0, 279.4386392728045, -61.79642992280662, -22.0, 282.9355027356765, -1.408727048373969, -2.294217735783675, 82, 2, 50, 10, 7.38
3715, 292.0320545535664, 23.44743500636147, 6.0, 292.0530568517449, 23.09906710476524, 6.0, 288.1282050893955, -65.48493177574537, -23.0, 292.9303772226092, -1.728858256571676, -1.834530153002214, 80, 6, 39, -1, 0.3600000000000001
